time,side,prev_pos,new_pos,price,turnover,cost,equity
2024-09-06 02:00:00+00:00,buy,0.0,0.9302924683714269,56717.395,0.9302924683714269,0.0013954387025571404,10016.356572644247
2024-09-07 02:00:00+00:00,sell,0.9302924683714269,0.6885402848368072,53780.0485,0.2417521835346197,0.00036262827530192957,9529.967518923968
2024-09-08 02:00:00+00:00,buy,0.6885402848368072,0.8660584720503405,54351.576,0.1775181872135333,0.00026627728082029994,9600.031799845132
2024-09-09 02:00:00+00:00,sell,0.8660584720503405,0.770441406435377,55114.612,0.09561706561496353,0.00014342559842244528,9715.360116288475
2024-09-10 02:00:00+00:00,buy,0.770441406435377,0.7966143042726227,56774.57,0.026172897837245745,3.925934675586862e-05,9939.926429339022
2024-09-11 02:00:00+00:00,buy,0.7966143042726227,0.9301117170320725,56955.235,0.13349741275944982,0.00020024611913917474,9968.649733731432
2024-09-12 02:00:00+00:00,sell,0.9301117170320725,0.8599004807657791,57970.641,0.07021123626629344,0.00010531685439944016,10135.238704533036
2024-09-13 02:00:00+00:00,buy,0.8599004807657791,0.8806618997586039,58051.705,0.0207614189928248,3.1142128489237195e-05,10147.000106631895
2024-09-14 02:00:00+00:00,buy,0.8806618997586039,0.9312711624494373,60324.283,0.050609262690833434,7.591389403625016e-05,10494.571478093012
2024-09-15 02:00:00+00:00,buy,0.9312711624494373,0.9895935136813253,60264.81,0.058322351231888,8.7483526847832e-05,10483.904360653343
2024-09-16 02:00:00+00:00,sell,0.9895935136813253,0.8669688551470022,58256.8485,0.12262465853432314,0.0001839369878014847,10144.282857301778
2024-09-17 02:00:00+00:00,buy,0.8669688551470022,0.8880253665812852,58107.363,0.021056511434283,3.15847671514245e-05,10122.566643745065
2024-09-18 02:00:00+00:00,buy,0.8880253665812852,0.9084424921664059,60357.8285,0.020417125585120766,3.062568837768115e-05,10471.012049203266
2024-09-19 02:00:00+00:00,sell,0.9084424921664059,0.4386240442119809,62209.3015,0.469818447954425,0.0007047276719316375,10739.832656561895
2024-09-20 02:00:00+00:00,buy,0.4386240442119809,0.9881725516339963,63113.8155,0.5495485074220154,0.0008243227611330232,10807.81702253089
2024-09-21 02:00:00+00:00,sell,0.9881725516339963,0.9211156664475914,62918.825,0.06705688518640496,0.00010058532777960744,10773.263501239237
2024-09-22 02:00:00+00:00,buy,0.9211156664475914,1.0,62971.682,0.07888433355240865,0.00011832650032861298,10779.045673225395
2024-09-23 02:00:00+00:00,sell,1.0,0.5527044239044921,63930.024,0.44729557609550785,0.0006709433641432618,10928.874411414668
2024-09-24 02:00:00+00:00,buy,0.5527044239044921,1.0,63098.485,0.44729557609550785,0.0006709433641432618,10856.148572880229
2024-09-25 02:00:00+00:00,sell,1.0,0.7896459515803207,64434.06,0.2103540484196793,0.00031553107262951896,11081.645059633769
2024-09-26 02:00:00+00:00,buy,0.7896459515803207,1.0,63319.66,0.2103540484196793,0.00031553107262951896,10933.434476597693
2024-10-02 02:00:00+00:00,sell,1.0,0.7969773759534977,61778.045,0.2030226240465023,0.00030453393606975345,10653.465371025843
2024-10-03 02:00:00+00:00,buy,0.7969773759534977,0.8736842920591231,61191.5735,0.07670691610562541,0.00011506037415843812,10574.794872648961
2024-10-04 02:00:00+00:00,buy,0.8736842920591231,1.0,61051.735,0.12631570794087688,0.0001894735619113153,10548.336751264244
2024-10-07 02:00:00+00:00,sell,1.0,0.9200093733413991,63616.09,0.0799906266586009,0.00011998593998790136,10992.569656358673
2024-10-08 02:00:00+00:00,sell,0.9200093733413991,0.6435692977782262,62750.933,0.27644007556317285,0.00041466011334475927,10845.227329750389
2024-10-09 02:00:00+00:00,buy,0.6435692977782262,1.0,62232.65,0.35643070222177375,0.0005346460533326606,10773.531623868475
2024-10-10 02:00:00+00:00,sell,1.0,0.8736314321925546,60820.515,0.12636856780744543,0.00018955285171116815,10525.53886286918
2024-10-11 02:00:00+00:00,buy,0.8736314321925546,0.9600340178703598,60523.7075,0.08640258567780523,0.00012960387851670784,10479.059549734222
2024-10-12 02:00:00+00:00,buy,0.9600340178703598,0.9743510843016042,62531.268,0.014317066431244418,2.147559964686663e-05,10811.934850580108
2024-10-13 02:00:00+00:00,buy,0.9743510843016042,1.0,62861.16,0.02564891569839578,3.847337354759367e-05,10867.1028466293
2024-10-15 02:00:00+00:00,sell,1.0,0.8187153401226749,65731.238,0.18128465987732512,0.00027192698981598766,11363.674464025056
2024-10-16 02:00:00+00:00,buy,0.8187153401226749,0.8360939969837196,67284.033,0.017378656861044672,2.606798529156701e-05,11584.530945580329
2024-10-17 02:00:00+00:00,buy,0.8360939969837196,1.0,67450.569,0.16390600301628044,0.0002458590045244207,11593.135141346384
2024-10-19 02:00:00+00:00,sell,1.0,0.97496649658097,68458.695,0.02503350341902999,3.7550255128544984e-05,11765.465139639886
2024-10-20 02:00:00+00:00,buy,0.97496649658097,1.0,68172.5635,0.02503350341902999,3.7550255128544984e-05,11717.192754684364
2024-10-22 02:00:00+00:00,sell,1.0,0.9161113920509586,67281.45,0.0838886079490414,0.00012583291192356212,11565.202501601383
2024-10-23 02:00:00+00:00,buy,0.9161113920509586,0.9537950810410376,67042.155,0.03768368899007901,5.652553348511852e-05,11525.301907739662
2024-10-24 02:00:00+00:00,buy,0.9537950810410376,1.0,67388.275,0.04620491895896239,6.930737843844359e-05,11582.81038249426
2024-10-26 02:00:00+00:00,sell,1.0,0.8150594217915424,66750.5915,0.18494057820845755,0.0002774108673126863,11465.846795663783
2024-10-27 02:00:00+00:00,buy,0.8150594217915424,1.0,66967.083,0.18494057820845755,0.0002774108673126863,11491.570509917476
2024-10-30 02:00:00+00:00,sell,1.0,0.9949217707345523,72325.52,0.0050782292654476535,7.617343898171481e-06,12411.042318547416
2024-10-31 02:00:00+00:00,sell,0.9949217707345523,0.9142697729518773,72539.675,0.08065199778267507,0.0001209779966740126,12443.959320587875
2024-11-01 02:00:00+00:00,buy,0.9142697729518773,1.0,69505.38,0.08573022704812272,0.00012859534057218407,11969.132205333939
2024-11-05 02:00:00+00:00,sell,1.0,0.7810699435300644,67834.7795,0.21893005646993557,0.00032839508470490335,11681.582647917832
2024-11-06 02:00:00+00:00,buy,0.7810699435300644,0.8653332756353186,73098.787,0.08426333210525416,0.00012639499815788124,12412.590241820699
2024-11-07 02:00:00+00:00,buy,0.8653332756353186,1.0,75348.3835,0.1346667243646814,0.00020200008654702213,12737.792156315669
2024-11-11 02:00:00+00:00,sell,1.0,0.6896002660790506,81496.825,0.31039973392094944,0.0004655996008814242,13759.202455388644
2024-11-12 02:00:00+00:00,buy,0.6896002660790506,0.6962666388419917,87838.54,0.006666372762941131,9.999559144411697e-06,14489.755928965555
2024-11-13 02:00:00+00:00,sell,0.6962666388419917,0.5113659923366861,87967.8,0.18490064650530558,0.0002773509697579584,14514.707216701609
2024-11-14 02:00:00+00:00,sell,0.5113659923366861,0.40226051147203146,90202.33,0.10910548086465466,0.000163658221296982,14709.441291476558
2024-11-15 02:00:00+00:00,buy,0.40226051147203146,0.5520857091364917,88409.91,0.14982519766446023,0.00022473779649669035,14598.355196995659
2024-11-16 02:00:00+00:00,buy,0.5520857091364917,0.6885116922864443,91472.021,0.13642598314995258,0.00020463897472492888,14878.596405594799
2024-11-17 02:00:00+00:00,buy,0.6885116922864443,0.9128153172069955,90076.2075,0.22430362492055123,0.00033645543738082686,14708.067928938237
2024-11-18 02:00:00+00:00,sell,0.9128153172069955,0.9033715028983923,90533.525,0.009443814308603193,1.4165721462904791e-05,14776.48829152098
2024-11-19 02:00:00+00:00,sell,0.9033715028983923,0.5999270010304083,91258.973,0.303444501867984,0.000455166752801976,14853.34906992643
2024-11-20 02:00:00+00:00,buy,0.5999270010304083,0.8214002487152879,91912.275,0.22147324768487964,0.0003322098715273195,14905.779465460188
2024-11-21 02:00:00+00:00,buy,0.8214002487152879,1.0,94496.4,0.17859975128471206,0.0002678996269270681,15236.584675248854
2024-11-23 02:00:00+00:00,sell,1.0,0.926831838626486,98626.0105,0.073168161373514,0.00010975224206027101,15901.968907989056
2024-11-24 02:00:00+00:00,buy,0.926831838626486,1.0,98522.3065,0.073168161373514,0.00010975224206027101,15887.305911674863
2024-11-25 02:00:00+00:00,sell,1.0,0.7239831062585149,97488.3795,0.2760168937414851,0.00041402534061222765,15708.363484698932
2024-11-26 02:00:00+00:00,sell,0.7239831062585149,0.47192023690071117,94625.8225,0.25206286935780375,0.00037809430403670563,15378.3075112314
2024-11-27 02:00:00+00:00,buy,0.47192023690071117,0.7117765236306449,92933.5335,0.23985628672993375,0.00035978443009490065,15251.452154140818
2024-11-28 02:00:00+00:00,buy,0.7117765236306449,1.0,95792.004,0.2882234763693551,0.00043233521455403264,15550.50712443288
2024-12-03 02:00:00+00:00,sell,1.0,0.7858056767788618,96020.92,0.21419432322113818,0.0003212914848317073,15566.535935383403
2024-12-04 02:00:00+00:00,buy,0.7858056767788618,0.9874989034933316,95881.342,0.20169322671446976,0.00030253984007170463,15531.558398641535
2024-12-05 02:00:00+00:00,sell,0.9874989034933316,0.5520808498770918,101311.94,0.43541805361623975,0.0006531270804243596,16177.793796715516
2024-12-06 02:00:00+00:00,sell,0.5520808498770918,0.4185385654627379,97652.81,0.13354228441435395,0.00020031342662153094,15866.10376939731
2024-12-07 02:00:00+00:00,buy,0.4185385654627379,0.6548237827041221,100134.6,0.23628521724138424,0.00035442782586207636,16028.265406095468
2024-12-08 02:00:00+00:00,buy,0.6548237827041221,1.0,100207.185,0.3451762172958779,0.0005177643259438168,16044.193940226969
2024-12-09 02:00:00+00:00,sell,1.0,0.7833397485962038,99259.1495,0.2166602514037962,0.00032499037710569426,15899.410610348754
2024-12-10 02:00:00+00:00,sell,0.7833397485962038,0.7087923006935519,96776.3205,0.07454744790265189,0.00011182117185397784,15602.379237972458
2024-12-11 02:00:00+00:00,sell,0.7087923006935519,0.6998371600764903,97278.75,0.008955140617061597,1.3432710925592395e-05,15659.821300048858
2024-12-12 02:00:00+00:00,buy,0.6998371600764903,0.9564189179394502,101868.57,0.2565817578629599,0.00038487263679443985,16219.294810643312
2024-12-13 02:00:00+00:00,sell,0.9564189179394502,0.7422997397928093,99520.925,0.21411917814664094,0.0003211787672199614,15852.097138053563
2024-12-14 02:00:00+00:00,buy,0.7422997397928093,1.0,102089.497,0.2577002602071907,0.00038655039031078607,16146.56111837284
2024-12-16 02:00:00+00:00,sell,1.0,0.6702163179597713,104542.28,0.3297836820402287,0.0004946755230603431,16574.540692131774
2024-12-17 02:00:00+00:00,buy,0.6702163179597713,0.8972183291119257,106294.45,0.22700201115215435,0.0003405030167282315,16750.454439508365
2024-12-18 02:00:00+00:00,sell,0.8972183291119257,0.8840638535798232,105349.145,0.013154475532102472,1.973171329815371e-05,16617.09415858263
2024-12-19 02:00:00+00:00,sell,0.8840638535798232,0.48146672377996963,100455.8085,0.40259712979985357,0.0006038956946997804,15876.456145489472
2024-12-20 02:00:00+00:00,sell,0.48146672377996963,0.47415995594295396,97535.825,0.007306767837015671,1.0960151755523507e-05,15654.001594627669
2024-12-21 02:00:00+00:00,buy,0.47415995594295396,0.7012789373762324,97397.95,0.2271189814332784,0.0003406784721499176,15642.412858346028
2024-12-22 02:00:00+00:00,buy,0.7012789373762324,1.0,96690.865,0.29872106262376763,0.00044808159393565144,15538.859138377431
2024-12-23 02:00:00+00:00,sell,1.0,0.7599517373659446,94673.5,0.24004826263405543,0.00036007239395108314,15198.112001533687
2024-12-24 02:00:00+00:00,sell,0.7599517373659446,0.5883387165192009,93811.765,0.17161302084674368,0.0002574195312701155,15095.51536239434
2024-12-25 02:00:00+00:00,buy,0.5883387165192009,0.6998185715462837,98088.845,0.1114798550270828,0.0001672197825406242,15499.336435488669
2024-12-26 02:00:00+00:00,buy,0.6998185715462837,0.8373005017403714,98646.9,0.13748193019408772,0.0002062228952911316,15550.831493451804
2024-12-27 02:00:00+00:00,buy,0.8373005017403714,1.0,95949.69,0.1626994982596286,0.0002440492473894429,15194.688879089725
2024-12-30 02:00:00+00:00,sell,1.0,0.9194301608052206,93738.4595,0.08056983919477945,0.00012085475879216917,14842.864709884485
2024-12-31 02:00:00+00:00,sell,0.9194301608052206,0.4372192157038004,92288.47,0.48221094510142015,0.0007233164176521302,14619.047781700478
2025-01-01 02:00:00+00:00,buy,0.4372192157038004,0.9549835858161657,93858.056,0.5177643701123653,0.0007766465551685479,14753.855826984485
2025-01-02 02:00:00+00:00,buy,0.9549835858161657,1.0,95067.68,0.045016414183834286,6.752462127575142e-05,14937.061809065119
2025-01-07 02:00:00+00:00,sell,1.0,0.9175873628382432,101729.161,0.08241263716175684,0.00012361895574263527,15984.95401400225
2025-01-08 02:00:00+00:00,sell,0.9175873628382432,0.8518738390861478,96885.38,0.06571352375209538,9.857028562814307e-05,15283.720613614472
2025-01-09 02:00:00+00:00,sell,0.8518738390861478,0.7957564765384921,94781.6,0.05611736254765565,8.417604382148347e-05,15001.405500046892
2025-01-10 02:00:00+00:00,sell,0.7957564765384921,0.7246474364512407,93416.4,0.07110904008725139,0.00010666356013087708,14825.606248246755
2025-01-11 02:00:00+00:00,buy,0.7246474364512407,0.7393545619425753,94445.629,0.014707125491334572,2.206068823700186e-05,14945.020538942917
2025-01-12 02:00:00+00:00,buy,0.7393545619425753,1.0,94613.745,0.2606454380574247,0.000390968157086137,14960.938081166296
2025-01-13 02:00:00+00:00,sell,1.0,0.8722392385106013,94144.011,0.12776076148939874,0.00019164114223409813,14885.297286815288
2025-01-14 02:00:00+00:00,sell,0.8722392385106013,0.7313818799642927,94901.925,0.14085735854630854,0.00021128603781946282,14984.487031018183
2025-01-15 02:00:00+00:00,buy,0.7313818799642927,1.0,96821.625,0.2686181200357073,0.00040292718005356095,15178.088158683751
2025-01-16 02:00:00+00:00,sell,1.0,0.7765297974723143,99623.275,0.22347020252768568,0.00033520530379152854,15629.695605979885
2025-01-17 02:00:00+00:00,buy,0.7765297974723143,0.9436893944124355,101085.4,0.16715959694012117,0.00025073939541018174,15789.5914215083
2025-01-18 02:00:00+00:00,sell,0.9436893944124355,0.7821455637003645,104381.5,0.161543830712071,0.00024231574606810652,16270.07293419605
2025-01-19 02:00:00+00:00,buy,0.7821455637003645,0.9689942011517528,104794.15,0.18684863745138836,0.00028027295617708253,16327.611528478641
2025-01-20 02:00:00+00:00,sell,0.9689942011517528,0.328582385389925,101871.0,0.6404118157618278,0.0009606177236427417,15742.177132539615
2025-01-21 02:00:00+00:00,buy,0.328582385389925,0.3919263993318128,102411.3795,0.06334401394188777,9.501602091283165e-05,15788.148980208489
2025-01-22 02:00:00+00:00,buy,0.3919263993318128,0.6966014950110465,105600.55,0.30467509567923373,0.0004570126435188506,15964.08997123878
2025-01-23 02:00:00+00:00,buy,0.6966014950110465,0.988646362811408,102632.712,0.29204486780036154,0.0004380673017005423,15632.899997701374
2025-01-24 02:00:00+00:00,sell,0.988646362811408,0.6398855997996071,103028.8,0.3487607630118009,0.0005231411445177014,15693.47240141608
